"idPredmet";"vysledek";"zkouskove_otazky";"idClovek";"termin";"datum_terminu";"mistnost";"zacatek";"idClovekPrvniZkousejici";"idClovekDruhyZkousejici";"semestrSplneni"
"1393";"S";"";"3382";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8955";"S";"";"3382";"-1";"2005-05-13 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"3382";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"2"
"8978";"N";"";"3382";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3382";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3382";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3382";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"2905";"-1";"2005-03-29 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2905";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"1"
"8851";"S";"";"2905";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"2"
"8959";"N";"";"2905";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"2905";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2905";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"2037";"-1";"2005-04-19 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2037";"-1";"";"";"";"-1";"-1";"5"
"8851";"S";"";"2037";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"2"
"8959";"S";"";"2037";"-1";"2005-07-30 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2037";"-1";"";"";"";"-1";"-1";"3"
"7062";"N";"";"2037";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2037";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2037";"-1";"";"";"";"-1";"-1";"5"
"8891";"S";"";"2939";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8874";"N";"";"2939";"-1";"";"";"";"-1";"-1";"1"
"8891";"S";"";"2941";"-1";"2005-03-22 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"N";"";"2939";"-1";"";"";"";"-1";"-1";"1"
"1379";"N";"";"2939";"-1";"";"";"";"-1";"-1";"1"
"";"S";"";"2939";"-1";"2005-05-02 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2939";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2939";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2939";"-1";"";"";"";"-1";"-1";"6"
"8851";"S";"";"2941";"-1";"2004-11-02 00:00:00.0";"";"";"-1";"-1";"2"
"8823";"S";"";"2941";"-1";"2005-06-22 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"S";"";"2941";"-1";"2005-05-27 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2941";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"2941";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2941";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2941";"-1";"";"";"";"-1";"-1";"5"
"1135";"S";"";"2941";"-1";"";"";"";"-1";"-1";"3"
"1135";"N";"";"2941";"-1";"";"";"";"-1";"-1";"4"
"8891";"S";"";"2943";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8851";"S";"";"2943";"-1";"2004-10-19 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"S";"";"2943";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2943";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"2943";"-1";"2005-10-18 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"2943";"-1";"";"";"";"-1";"-1";"5"
"8955";"S";"";"2840";"-1";"2005-05-13 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"2840";"-1";"2005-08-25 00:00:00.0";"";"";"-1";"-1";"2"
"8967";"N";"";"2840";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2840";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2840";"-1";"";"";"";"-1";"-1";"3"
"1393";"N";"";"2840";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2840";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"3047";"-1";"2005-01-06 00:00:00.0";"";"";"-1";"-1";"3"
"8891";"S";"";"2853";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2853";"-1";"2005-04-06 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2853";"-1";"";"";"";"-1";"-1";"2"
"8851";"S";"";"2853";"-1";"2004-11-02 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2853";"-1";"";"";"";"-1";"-1";"6"
"1393";"N";"";"2853";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2853";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2853";"-1";"";"";"";"-1";"-1";"5"
"8891";"S";"";"2946";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2946";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3775";"-1";"";"";"";"-1";"-1";"3"
"8851";"S";"";"2946";"-1";"2004-11-02 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2946";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"2946";"-1";"2005-06-29 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2946";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2946";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"2946";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"N";"";"3775";"-1";"";"";"";"-1";"-1";"1"
"8972";"N";"";"3775";"-1";"";"";"";"-1";"-1";"2"
"5795";"N";"";"3775";"-1";"";"";"";"-1";"-1";"2"
"1133";"N";"";"3775";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3775";"-1";"";"";"";"-1";"-1";"4"
"8959";"S";"";"3775";"-1";"2005-02-18 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3775";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3775";"-1";"";"";"";"-1";"-1";"6"
"1379";"S";"";"3788";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8825";"S";"";"3788";"-1";"2005-06-28 00:00:00.0";"";"";"-1";"-1";"2"
"8899";"S";"";"3788";"-1";"2005-04-28 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3788";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3788";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3788";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3788";"-1";"";"";"";"-1";"-1";"5"
"8957";"N";"";"3788";"-1";"";"";"";"-1";"-1";"3"
"8962";"N";"";"3788";"-1";"";"";"";"-1";"-1";"3"
"8899";"S";"";"1978";"-1";"2005-09-28 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"1978";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"1978";"-1";"";"";"";"-1";"-1";"6"
"1391";"N";"";"1978";"-1";"";"";"";"-1";"-1";"3"
"1393";"S";"";"1978";"-1";"2005-06-23 00:00:00.0";"";"";"-1";"-1";"1"
"8957";"S";"";"1978";"-1";"2005-08-05 00:00:00.0";"";"";"-1";"-1";"1"
"8962";"N";"";"1978";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"1978";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"1978";"-1";"";"";"";"-1";"-1";"5"
"8966";"S";"";"3828";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8997";"S";"";"3828";"-1";"2005-05-20 00:00:00.0";"";"";"-1";"-1";"2"
"8999";"S";"";"3828";"-1";"2005-05-30 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3828";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3828";"-1";"";"";"";"-1";"-1";"4"
"1393";"S";"";"3828";"-1";"2005-03-31 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3828";"-1";"";"";"";"-1";"-1";"5"
"1391";"N";"";"3828";"-1";"";"";"";"-1";"-1";"3"
"8997";"S";"";"3000";"-1";"2005-09-20 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3000";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"1"
"8997";"S";"";"2999";"-1";"2005-09-20 00:00:00.0";"";"";"-1";"-1";"2"
"1391";"S";"";"3000";"-1";"2005-09-30 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3000";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3000";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"3000";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"3000";"-1";"";"";"";"-1";"-1";"4"
"1134";"S";"";"3000";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3000";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3000";"-1";"2005-07-07 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3000";"-1";"";"";"";"-1";"-1";"5"
"1382";"S";"";"2999";"-1";"2005-07-07 00:00:00.0";"";"";"-1";"-1";"1"
"1391";"N";"";"3846";"-1";"";"";"";"-1";"-1";"1"
"1391";"S";"";"2999";"-1";"2005-09-30 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2999";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2999";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2999";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"2999";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"2999";"-1";"";"";"";"-1";"-1";"4"
"1134";"S";"";"2999";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"2999";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2999";"-1";"";"";"";"-1";"-1";"5"
"8991";"S";"";"3846";"-1";"2005-01-31 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3846";"-1";"";"";"";"-1";"-1";"6"
"1379";"N";"";"3846";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3846";"-1";"";"";"";"-1";"-1";"1"
"";"N";"";"3846";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3846";"-1";"";"";"";"-1";"-1";"4"
"8893";"S";"";"3774";"-1";"2005-03-08 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3846";"-1";"";"";"";"-1";"-1";"5"
"8825";"S";"";"3774";"-1";"2005-06-28 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3774";"-1";"";"";"";"-1";"-1";"6"
"8856";"N";"";"3774";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3774";"-1";"";"";"";"-1";"-1";"4"
"1393";"S";"";"3774";"-1";"2005-05-24 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3774";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3838";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3774";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3774";"-1";"";"";"";"-1";"-1";"4"
"8997";"S";"";"3774";"-1";"2005-07-12 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"S";"";"3838";"-1";"2005-05-31 00:00:00.0";"";"";"-1";"-1";"1"
"8965";"S";"";"3838";"-1";"2005-07-15 00:00:00.0";"";"";"-1";"-1";"2"
"8893";"S";"";"3838";"-1";"2005-03-24 00:00:00.0";"";"";"-1";"-1";"1"
"8985";"N";"";"3838";"-1";"";"";"";"-1";"-1";"3"
"8987";"N";"";"3838";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3838";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3838";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3838";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"3838";"-1";"";"";"";"-1";"-1";"4"
"1391";"S";"";"3839";"-1";"2005-06-20 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3772";"-1";"";"";"";"-1";"-1";"5"
"8893";"S";"";"3839";"-1";"2005-06-16 00:00:00.0";"";"";"-1";"-1";"1"
"8985";"S";"";"3839";"-1";"2005-05-25 00:00:00.0";"";"";"-1";"-1";"1"
"8999";"N";"";"3839";"-1";"";"";"";"-1";"-1";"3"
"8966";"N";"";"3839";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3839";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3839";"-1";"";"";"";"-1";"-1";"4"
"1393";"N";"";"3772";"-1";"";"";"";"-1";"-1";"1"
"8985";"S";"";"3772";"-1";"2005-06-07 00:00:00.0";"";"";"-1";"-1";"1"
"8893";"S";"";"3772";"-1";"2005-03-17 00:00:00.0";"";"";"-1";"-1";"1"
"8999";"N";"";"3772";"-1";"";"";"";"-1";"-1";"3"
"8987";"N";"";"3772";"-1";"";"";"";"-1";"-1";"3"
"";"S";"";"3772";"-1";"2005-05-24 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3772";"-1";"";"";"";"-1";"-1";"5"
"1137";"S";"";"3772";"-1";"";"";"";"-1";"-1";"3"
"1137";"N";"";"3772";"-1";"";"";"";"-1";"-1";"4"
"8893";"S";"";"3841";"-1";"2005-03-18 00:00:00.0";"";"";"-1";"-1";"1"
"8957";"S";"";"3841";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8825";"S";"";"3841";"-1";"2005-06-21 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3841";"-1";"";"";"";"-1";"-1";"5"
"1391";"N";"";"3841";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3841";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3841";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3841";"-1";"";"";"";"-1";"-1";"3"
"8966";"S";"";"3771";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8997";"S";"";"3771";"-1";"2005-05-23 00:00:00.0";"";"";"-1";"-1";"2"
"8987";"S";"";"3771";"-1";"2005-06-20 00:00:00.0";"";"";"-1";"-1";"3"
"8999";"S";"";"3771";"-1";"2005-05-30 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3771";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3771";"-1";"2005-03-30 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3771";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3771";"-1";"";"";"";"-1";"-1";"5"
"8966";"S";"";"3826";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8997";"S";"";"3826";"-1";"2005-03-10 00:00:00.0";"";"";"-1";"-1";"2"
"8957";"S";"";"3826";"-1";"2005-05-11 00:00:00.0";"";"";"-1";"-1";"3"
"8987";"S";"";"3826";"-1";"2005-05-30 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3826";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3826";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3826";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3826";"-1";"2005-03-31 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3795";"-1";"2004-12-16 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3795";"-1";"2004-12-16 00:00:00.0";"";"";"-1";"-1";"2"
"1134";"S";"";"3795";"-1";"";"";"";"-1";"-1";"1"
"1134";"S";"";"3795";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"3787";"-1";"";"";"";"-1";"-1";"1"
"1393";"N";"";"3795";"-1";"";"";"";"-1";"-1";"1"
"";"S";"";"3795";"-1";"2005-07-29 00:00:00.0";"";"";"-1";"-1";"4"
"8968";"N";"";"3795";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3795";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3795";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3795";"-1";"";"";"";"-1";"-1";"4"
"1133";"N";"";"3787";"-1";"";"";"";"-1";"-1";"2"
"1134";"S";"";"3629";"-1";"2005-06-27 00:00:00.0";"";"";"-1";"-1";"3"
"1134";"S";"";"3629";"-1";"2005-06-27 00:00:00.0";"";"";"-1";"-1";"4"
"8977";"N";"";"3787";"-1";"";"";"";"-1";"-1";"1"
"8956";"N";"";"3787";"-1";"";"";"";"-1";"-1";"1"
"8965";"N";"";"3787";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"3792";"-1";"";"";"";"-1";"-1";"10"
"";"S";"";"3787";"-1";"2005-05-03 00:00:00.0";"";"";"-1";"-1";"2"
"1391";"N";"";"3787";"-1";"";"";"";"-1";"-1";"3"
"8901";"N";"";"3787";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3787";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3787";"-1";"";"";"";"-1";"-1";"5"
"1391";"N";"";"3792";"-1";"";"";"";"-1";"-1";"5"
"8961";"N";"";"3792";"-1";"";"";"";"-1";"-1";"6"
"8997";"N";"";"3792";"-1";"";"";"";"-1";"-1";"6"
"";"U";"";"3792";"-1";"2004-09-30 00:00:00.0";"";"";"-1";"-1";"6"
"";"N";"";"3792";"-1";"";"";"";"-1";"-1";"9"
"8893";"N";"";"3792";"-1";"";"";"";"-1";"-1";"7"
"1133";"S";"";"3792";"-1";"";"";"";"-1";"-1";"5"
"1133";"N";"";"3792";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3792";"-1";"";"";"";"-1";"-1";"7"
"1134";"N";"";"3792";"-1";"";"";"";"-1";"-1";"8"
"8976";"N";"";"3795";"-1";"";"";"";"-1";"-1";"3"
"8995";"N";"";"3795";"-1";"";"";"";"-1";"-1";"4"
"8899";"N";"";"3773";"-1";"";"";"";"-1";"-1";"1"
"8968";"N";"";"3773";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"3773";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3773";"-1";"";"";"";"-1";"-1";"5"
"1393";"N";"";"3773";"-1";"";"";"";"-1";"-1";"1"
"";"N";"";"3773";"-1";"";"";"";"-1";"-1";"2"
"8971";"N";"";"3773";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3773";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3773";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3773";"-1";"";"";"";"-1";"-1";"4"
"8980";"S";"";"3799";"-1";"2005-02-14 00:00:00.0";"";"";"-1";"-1";"1"
"8954";"S";"";"3799";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8971";"S";"";"3799";"-1";"2005-09-12 00:00:00.0";"";"";"-1";"-1";"2"
"8974";"N";"";"3799";"-1";"";"";"";"-1";"-1";"3"
"";"U";"";"3799";"-1";"2005-04-08 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3799";"-1";"";"";"";"-1";"-1";"4"
"8970";"N";"";"3801";"-1";"";"";"";"-1";"-1";"1"
"1393";"S";"";"3799";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3799";"-1";"";"";"";"-1";"-1";"5"
"1393";"N";"";"3801";"-1";"";"";"";"-1";"-1";"1"
"8971";"N";"";"3801";"-1";"";"";"";"-1";"-1";"2"
"8974";"N";"";"3801";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3801";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3801";"-1";"";"";"";"-1";"-1";"5"
"8978";"N";"";"3801";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3801";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3801";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3801";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"3801";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"3801";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3802";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"3802";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"5879";"S";"";"3802";"-1";"2005-04-18 00:00:00.0";"";"";"-1";"-1";"1"
"8958";"S";"";"3802";"-1";"2005-09-08 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3802";"-1";"";"";"";"-1";"-1";"3"
"8979";"N";"";"3802";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3802";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3802";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3802";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"3802";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2899";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"2"
"8820";"S";"";"2899";"-1";"2005-08-19 00:00:00.0";"";"";"-1";"-1";"2"
"8992";"S";"";"2899";"-1";"2005-09-30 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"2899";"-1";"2005-06-07 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2899";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2899";"-1";"";"";"";"-1";"-1";"4"
"8891";"S";"";"2896";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"2899";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2899";"-1";"";"";"";"-1";"-1";"5"
"8823";"S";"";"2896";"-1";"2005-06-22 00:00:00.0";"";"";"-1";"-1";"2"
"8851";"N";"";"2896";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"2896";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"2896";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"2896";"-1";"2005-04-15 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2896";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2896";"-1";"";"";"";"-1";"-1";"5"
"1134";"S";"";"2896";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"2896";"-1";"";"";"";"-1";"-1";"4"
"8997";"N";"";"3827";"-1";"";"";"";"-1";"-1";"2"
"8997";"S";"";"3405";"-1";"2005-01-18 00:00:00.0";"";"";"-1";"-1";"4"
"1393";"S";"";"3803";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"3"
"1137";"S";"";"3192";"-1";"";"";"";"-1";"-1";"3"
"1137";"S";"";"3192";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"3814";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3814";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"2943";"-1";"2004-10-26 00:00:00.0";"";"";"-1";"-1";"1"
"8851";"N";"";"3775";"-1";"";"";"";"-1";"-1";"4"
"1134";"S";"";"2904";"-1";"2004-11-02 00:00:00.0";"";"";"-1";"-1";"5"
"1134";"S";"";"2904";"-1";"2004-11-02 00:00:00.0";"";"";"-1";"-1";"6"
"";"S";"";"2904";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"6"
"1134";"S";"";"2936";"-1";"";"";"";"-1";"-1";"5"
"1134";"S";"";"2936";"-1";"";"";"";"-1";"-1";"6"
"8972";"S";"";"2907";"-1";"2005-04-22 00:00:00.0";"";"";"-1";"-1";"4"
"8992";"S";"";"3636";"-1";"2005-07-12 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3796";"-1";"2004-11-26 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3813";"-1";"";"";"";"-1";"-1";"4"
"1139";"S";"";"3549";"-1";"";"";"";"-1";"-1";"5"
"1139";"S";"";"3549";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3806";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"5"
"1134";"S";"";"3806";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"6"
"";"S";"";"3833";"-1";"2005-06-28 00:00:00.0";"";"";"-1";"-1";"12"
"";"U";"";"3813";"-1";"2004-06-17 00:00:00.0";"";"";"-1";"-1";"3"
"";"U";"";"3813";"-1";"2004-10-13 00:00:00.0";"";"";"-1";"-1";"4"
"1134";"S";"";"3829";"-1";"";"";"";"-1";"-1";"5"
"1134";"N";"";"3829";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3829";"-1";"";"";"";"-1";"-1";"6"
"8997";"N";"";"3829";"-1";"";"";"";"-1";"-1";"6"
"7282";"S";"";"3814";"-1";"2005-01-28 00:00:00.0";"";"";"-1";"-1";"1"
"1382";"N";"";"2905";"-1";"";"";"";"-1";"-1";"3"
"1393";"S";"";"1804";"-1";"2005-02-01 00:00:00.0";"";"";"-1";"-1";"5"
"";"S";"";"2037";"-1";"2004-10-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3777";"-1";"2004-10-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3086";"-1";"2004-10-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3814";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3363";"-1";"2005-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3774";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3775";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3773";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2849";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"1978";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3358";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2940";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2946";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2941";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3360";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2896";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3838";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3795";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2840";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3382";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3383";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3815";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3286";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3841";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3827";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3975";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2848";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
